White
150000,0.10884294558484736,0.2844669508955782
160000,0.043847675282332174,0.16829843035995645
170000,0.023853058822333337,0.09830313469707787
180000,0.04002702797999345,0.14556424938162857
190000,0.09569468139675362,0.2668764181273545
200000,0.09482198628663938,0.25752990240163814
210000,0.05562017913562509,0.19298612143931393
220000,0.11186621726799385,0.2835510713330113
230000,0.09950037364919401,0.2606096981030291
240000,0.0512773261775677,0.1738616558917316
250000,0.11596843913830261,0.28629553140616393
260000,0.08613713935840295,0.25089711453143354
270000,0.09144514325226111,0.24406796655475882
280000,0.11131127836636998,0.28369951618253303
290000,0.10132105558167094,0.2600160890316433
300000,0.127119676887536,0.29037986430537227
310000,0.08262391953448897,0.23690179067995826
320000,0.09196024878944103,0.23337634129217502
330000,0.0777825054447066,0.2332240808383439
340000,0.10157780187413971,0.26934626454822097
350000,0.0735856879651907,0.2180946551906053
360000,0.12113778351424492,0.28852966325042656
370000,0.13228939981482882,0.30079929571414965
380000,0.14914602269893434,0.32144363601048215
390000,0.12951607252445985,0.2894701570244677
400000,0.09284653963953396,0.25352712749831613
Native Hawaiian and Other Pacific Islander
10000,0.008080085073941328,0.013915490931298874
20000,0.012973103744289796,0.024073651572093156
30000,0.012801686700983013,0.014631391705571114
40000,0.01671066200647573,0.014941524936413072
50000,0.017711456361921795,0.034114643538439036
60000,0.01866357989567964,0.013501665232759748
70000,0.022208575851190196,0.0213245472261086
80000,0.02399069365780766,0.028550950094619717
90000,0.028553411165131503,0.027297014109621417
100000,0.024061076804377204,0.02037159306938859
110000,0.02877876223368428,0.02963176804926538
120000,0.025550724377670413,0.010161928342315168
130000,0.0279599538913797,0.013411282990352798
140000,0.029707436729443183,0.017619887775059
150000,0.03150200921798285,0.025005892912674854
160000,0.031025655527388597,0.018349847973866205
170000,0.03369550804348511,0.02970218832405893
180000,0.03174149838430565,0.02113820484333491
190000,0.03436325330615034,0.025368805101327135
200000,0.035070620672082914,0.021780535400142634
210000,0.03460568222391091,0.033803634921053934
220000,0.04117088679425073,0.04057200169993625
230000,0.037828181439741176,0.03037485886252811
240000,0.04027433925135461,0.03653184834967795
250000,0.04271591627255078,0.04166487417274015
260000,0.046371819574353296,0.049636705478160736
270000,0.04407935056842541,0.05524679382199708
280000,0.04042875592509643,0.04103432558075007
290000,0.035579668459144564,0.02948039341034096
300000,0.03673428443131053,0.029412363563664126
310000,0.039307736121244406,0.04035524184459417
320000,0.048762235830189266,0.048431310950327544
330000,0.04647972145023618,0.04790732876334195
340000,0.04624556896182838,0.05465754871140685
350000,0.04115488085239192,0.029324849958686977
360000,0.04981526810536119,0.06485929910208106
370000,0.05001555368002581,0.05028290738130759
380000,0.04882653597990433,0.037731145645811856
390000,0.04216538777012117,0.03352612080514395
400000,0.04380883186543029,0.03326023545774543
Others
10000,0.006824942562106187,0.013800094587902219
20000,0.009307845267139882,0.020851860163030905
30000,0.012511155316191099,0.023995877182013455
40000,0.011089355702607788,0.013385039733837771
50000,0.013859141495357385,0.01648231203439326
60000,0.012157576643847845,0.012232100321788947
70000,0.013259281777629927,0.015457676680723927
80000,0.015448616922095775,0.01670993882377175
90000,0.0149673167877176,0.01274813381483928
100000,0.021800008722454266,0.050446250980576514
110000,0.01844521447312438,0.022482399825874466
120000,0.0219486416057698,0.024084963332228523
130000,0.02262175665259234,0.03180015767957085
140000,0.020350057237873267,0.01540000221566941
150000,0.02049378742063182,0.01850636670204854
160000,0.025860344286800035,0.03427705940071715
170000,0.02997064885860859,0.04102957400983818
180000,0.024743092672642283,0.021439444767026767
190000,0.024393643787411018,0.02740203803475222
200000,0.03736178365506897,0.09989843093980179
210000,0.029157694297443557,0.027908288640408434
220000,0.028310602293575817,0.022304997401661267
230000,0.035096438941064685,0.05201211911144822
240000,0.030818737323303078,0.028751627714798198
250000,0.03557003144220858,0.048758608279799505
260000,0.028831097306247284,0.029913803931067694
270000,0.03335623362771095,0.03236754840676244
280000,0.03490272189275279,0.052372262428150816
290000,0.038838244425904514,0.046342017720486794
300000,0.03375801215070285,0.03403037533729418
310000,0.03547430519820309,0.0403119545639155
320000,0.02854764655541954,0.021508631007937342
330000,0.031253660391468076,0.020283506175047344
340000,0.03699151935760391,0.04332556016792818
350000,0.031727711316522765,0.03600351923988712
360000,0.03126751870212821,0.026361811045236997
370000,0.036800709134867035,0.0416407123938743
380000,0.03245668221918833,0.022428590438390423
390000,0.04805515438722141,0.1089058138212461
400000,0.036770386574364364,0.027697520166252303
